"","city","date","ProbPrecip","PropRain","RainError","long","lat","year","month"
"951","Denver",Sep 2015,2.14285714285714,0,-2.14285714285714,-105,39.75,2015,9
"952","Denver",Oct 2015,4.64953271028037,0,-4.64953271028037,-105,39.75,2015,10
"953","Denver",Nov 2015,5.96153846153846,0,-5.96153846153846,-105,39.75,2015,11
"954","Denver",Dec 2015,6.1038961038961,0,-6.1038961038961,-105,39.75,2015,12
"955","Denver",Jan 2016,4.51345759627329,0,-4.51345759627329,-105,39.75,2016,1
"956","Denver",Feb 2016,3.10374146428571,0,-3.10374146428571,-105,39.75,2016,2
"957","Denver",Mar 2016,4.64646468181818,0,-4.64646468181818,-105,39.75,2016,3
"958","Denver",Apr 2016,8.91826923076923,0,-8.91826923076923,-105,39.75,2016,4
"959","Denver",May 2016,7.87250381105991,0,-7.87250381105991,-105,39.75,2016,5
"960","Denver",Jun 2016,4.39682534285714,0,-4.39682534285714,-105,39.75,2016,6
"961","Denver",Jul 2016,4.66973884792627,0,-4.66973884792627,-105,39.75,2016,7
"962","Denver",Aug 2016,6.41089096039604,0,-6.41089096039604,-105,39.75,2016,8
"963","Denver",Sep 2016,2.13725483529412,0,-2.13725483529412,-105,39.75,2016,9
"964","Denver",Oct 2016,1.10599075115207,0,-1.10599075115207,-105,39.75,2016,10
"965","Denver",Nov 2016,1.66666663546798,0,-1.66666663546798,-105,39.75,2016,11
"966","Denver",Dec 2016,2.9185868202765,0,-2.9185868202765,-105,39.75,2016,12
"967","Denver",Jan 2017,3.56292510204082,0,-3.56292510204082,-105,39.75,2017,1
"968","Denver",Feb 2017,3.19727887755102,0,-3.19727887755102,-105,39.75,2017,2
"969","Denver",Mar 2017,4.8015873,0,-4.8015873,-105,39.75,2017,3
"970","Denver",Apr 2017,5.69209036440678,0,-5.69209036440678,-105,39.75,2017,4
"971","Denver",May 2017,7.32662198657718,0,-7.32662198657718,-105,39.75,2017,5
"972","Denver",Jun 2017,2.72277224257426,0,-2.72277224257426,-105,39.75,2017,6
"973","Denver",Jul 2017,6.40476189523809,0,-6.40476189523809,-105,39.75,2017,7
"974","Denver",Aug 2017,7.08730155714286,0,-7.08730155714286,-105,39.75,2017,8
"975","Denver",Sep 2017,1.19047614285714,0,-1.19047614285714,-105,39.75,2017,9
"976","Des Moines",Jul 2014,9.53571428571429,17.3913043478261,7.8555900621118,-93.6167,41.5833,2014,7
"977","Des Moines",Aug 2014,20.4838709677419,45.1612903225806,24.6774193548387,-93.6167,41.5833,2014,8
"978","Des Moines",Sep 2014,11.3333333333333,33.3333333333333,22,-93.6167,41.5833,2014,9
"979","Des Moines",Oct 2014,10.4377880184332,29.0322580645161,18.594470046083,-93.6167,41.5833,2014,10
"980","Des Moines",Nov 2014,7.88095238095238,23.3333333333333,15.452380952381,-93.6167,41.5833,2014,11
"981","Des Moines",Dec 2014,7.69585253456221,16.1290322580645,8.4331797235023,-93.6167,41.5833,2014,12
"982","Des Moines",Jan 2015,5.71428571428571,23.3333333333333,17.6190476190476,-93.6167,41.5833,2015,1
"983","Des Moines",Feb 2015,6.50510204081633,17.8571428571429,11.3520408163265,-93.6167,41.5833,2015,2
"984","Des Moines",Mar 2015,7.19047619047619,9.67741935483871,2.48694316436252,-93.6167,41.5833,2015,3
"985","Des Moines",Apr 2015,16.0591133004926,36.6666666666667,20.6075533661741,-93.6167,41.5833,2015,4
"986","Des Moines",May 2015,30.3240740740741,51.6129032258064,21.2888291517324,-93.6167,41.5833,2015,5
"987","Des Moines",Jun 2015,22.671568627451,36.6666666666667,13.9950980392157,-93.6167,41.5833,2015,6
"988","Des Moines",Jul 2015,16.221198156682,32.258064516129,16.036866359447,-93.6167,41.5833,2015,7
"989","Des Moines",Aug 2015,13.0184331797235,35.4838709677419,22.4654377880184,-93.6167,41.5833,2015,8
"990","Des Moines",Sep 2015,9.5,26.6666666666667,17.1666666666667,-93.6167,41.5833,2015,9
"991","Des Moines",Oct 2015,8.10747663551402,22.5806451612903,14.4731685257763,-93.6167,41.5833,2015,10
"992","Des Moines",Nov 2015,20.3846153846154,41.1764705882353,20.7918552036199,-93.6167,41.5833,2015,11
"993","Des Moines",Dec 2015,9.22077922077922,33.3333333333333,24.1125541125541,-93.6167,41.5833,2015,12
"994","Des Moines",Jan 2016,7.25672880124224,25.9259259259259,18.6691971246837,-93.6167,41.5833,2016,1
"995","Des Moines",Feb 2016,8.62244897959184,27.5862068965517,18.9637579169599,-93.6167,41.5833,2016,2
"996","Des Moines",Mar 2016,14.2255892272727,25.8064516129032,11.5808623856305,-93.6167,41.5833,2016,3
"997","Des Moines",Apr 2016,16.8269230336538,43.3333333333333,26.5064102996795,-93.6167,41.5833,2016,4
"998","Des Moines",May 2016,21.4055300046083,38.7096774193548,17.3041474147465,-93.6167,41.5833,2016,5
"999","Des Moines",Jun 2016,9.97619043333333,30,20.0238095666667,-93.6167,41.5833,2016,6
"1000","Des Moines",Jul 2016,13.7864822764977,35.4838709677419,21.6973886912442,-93.6167,41.5833,2016,7
"1001","Des Moines",Aug 2016,17.6485148415842,45.1612903225806,27.5127754809965,-93.6167,41.5833,2016,8
"1002","Des Moines",Sep 2016,13.1960784,25,11.8039216,-93.6167,41.5833,2016,9
"1003","Des Moines",Oct 2016,7.59600610138249,22.5806451612903,14.9846390599078,-93.6167,41.5833,2016,10
"1004","Des Moines",Nov 2016,8.08702795073892,13.3333333333333,5.24630538259442,-93.6167,41.5833,2016,11
"1005","Des Moines",Dec 2016,8.20276499539171,22.5806451612903,14.3778801658986,-93.6167,41.5833,2016,12
"1006","Des Moines",Jan 2017,11.5731292908163,29.0322580645161,17.4591287736998,-93.6167,41.5833,2017,1
"1007","Des Moines",Feb 2017,11.181972755102,17.8571428571429,6.67517010204082,-93.6167,41.5833,2017,2
"1008","Des Moines",Mar 2017,16.4682539857143,35.4838709677419,19.0156169820277,-93.6167,41.5833,2017,3
"1009","Des Moines",Apr 2017,21.4971751440678,63.6363636363636,42.1391884922958,-93.6167,41.5833,2017,4
"1010","Des Moines",May 2017,13.2550334496644,38.7096774193548,25.4546439696904,-93.6167,41.5833,2017,5
"1011","Des Moines",Jun 2017,13.3168316584158,23.3333333333333,10.0165016749175,-93.6167,41.5833,2017,6
"1012","Des Moines",Jul 2017,8.69841273809524,19.3548387096774,10.6564259715822,-93.6167,41.5833,2017,7
"1013","Des Moines",Aug 2017,9.67460318095238,38.7096774193548,29.0350742384025,-93.6167,41.5833,2017,8
"1014","Des Moines",Sep 2017,0,0,0,-93.6167,41.5833,2017,9
"1015","Detroit",Jul 2014,11.0357142857143,34.7826086956522,23.7468944099379,-83.05,42.3333,2014,7
"1016","Detroit",Aug 2014,9.28571428571429,32.258064516129,22.9723502304147,-83.05,42.3333,2014,8
"1017","Detroit",Sep 2014,8.30049261083744,20.6896551724138,12.3891625615764,-83.05,42.3333,2014,9
"1018","Detroit",Oct 2014,12.6036866359447,32.258064516129,19.6543778801843,-83.05,42.3333,2014,10
"1019","Detroit",Nov 2014,14.1904761904762,36.6666666666667,22.4761904761905,-83.05,42.3333,2014,11
"1020","Detroit",Dec 2014,6.036866359447,25.8064516129032,19.7695852534562,-83.05,42.3333,2014,12
"1021","Detroit",Jan 2015,10.8695652173913,30,19.1304347826087,-83.05,42.3333,2015,1
"1022","Detroit",Feb 2015,11.0459183673469,21.4285714285714,10.3826530612245,-83.05,42.3333,2015,2
"1023","Detroit",Mar 2015,7.11904761904762,12.9032258064516,5.78417818740399,-83.05,42.3333,2015,3
"1024","Detroit",Apr 2015,11.551724137931,36.6666666666667,25.1149425287356,-83.05,42.3333,2015,4
"1025","Detroit",May 2015,11.3255813953488,45.1612903225806,33.8357089272318,-83.05,42.3333,2015,5
"1026","Detroit",Jun 2015,14.0975609756098,53.3333333333333,39.2357723577236,-83.05,42.3333,2015,6
"1027","Detroit",Jul 2015,7.14285714285714,25.8064516129032,18.6635944700461,-83.05,42.3333,2015,7
"1028","Detroit",Aug 2015,8.36405529953917,35.4838709677419,27.1198156682028,-83.05,42.3333,2015,8
"1029","Detroit",Sep 2015,6.35714285714286,23.3333333333333,16.9761904761905,-83.05,42.3333,2015,9
"1030","Detroit",Oct 2015,7.12616822429907,22.5806451612903,15.4544769369913,-83.05,42.3333,2015,10
"1031","Detroit",Nov 2015,9.90384615384615,23.5294117647059,13.6255656108597,-83.05,42.3333,2015,11
"1032","Detroit",Dec 2015,13.0519480519481,33.3333333333333,20.2813852813853,-83.05,42.3333,2015,12
"1033","Detroit",Jan 2016,12.8674948881988,22.2222222222222,9.35472733402346,-83.05,42.3333,2016,1
"1034","Detroit",Feb 2016,10.450680255102,27.5862068965517,17.1355266414497,-83.05,42.3333,2016,2
"1035","Detroit",Mar 2016,13.9983164848485,38.7096774193548,24.7113609345064,-83.05,42.3333,2016,3
"1036","Detroit",Apr 2016,11.5865384615385,40,28.4134615384615,-83.05,42.3333,2016,4
"1037","Detroit",May 2016,9.72350235023042,29.0322580645161,19.3087557142857,-83.05,42.3333,2016,5
"1038","Detroit",Jun 2016,7.66666665238095,13.3333333333333,5.66666668095238,-83.05,42.3333,2016,6
"1039","Detroit",Jul 2016,8.63287247465438,41.9354838709677,33.3026113963134,-83.05,42.3333,2016,7
"1040","Detroit",Aug 2016,8.01980196534653,35.4838709677419,27.4640690023954,-83.05,42.3333,2016,8
"1041","Detroit",Sep 2016,14.1176469411765,31.25,17.1323530588235,-83.05,42.3333,2016,9
"1042","Detroit",Oct 2016,8.21812594470046,29.0322580645161,20.8141321198157,-83.05,42.3333,2016,10
"1043","Detroit",Nov 2016,7.05254515763547,30,22.9474548423645,-83.05,42.3333,2016,11
"1044","Detroit",Dec 2016,9.45468510138249,45.1612903225806,35.7066052211982,-83.05,42.3333,2016,12
"1045","Detroit",Jan 2017,12.9421769387755,45.1612903225806,32.2191133838051,-83.05,42.3333,2017,1
"1046","Detroit",Feb 2017,8.96258502040816,21.4285714285714,12.4659864081633,-83.05,42.3333,2017,2
"1047","Detroit",Mar 2017,14.1825397,38.7096774193548,24.5271377193548,-83.05,42.3333,2017,3
"1048","Detroit",Apr 2017,12.8672315847458,40.9090909090909,28.0418593243452,-83.05,42.3333,2017,4
"1049","Detroit",May 2017,12.472035704698,45.1612903225806,32.6892546178827,-83.05,42.3333,2017,5
"1050","Detroit",Jun 2017,11.3036303811881,30,18.6963696188119,-83.05,42.3333,2017,6
"1051","Detroit",Jul 2017,8.46825398571429,22.5806451612903,14.112391175576,-83.05,42.3333,2017,7
"1052","Detroit",Aug 2017,7.49999995238095,25.8064516129032,18.3064516605223,-83.05,42.3333,2017,8
"1053","Detroit",Sep 2017,0,0,0,-83.05,42.3333,2017,9
"1054","Dover",Jul 2014,17.5357142857143,43.4782608695652,25.9425465838509,-75.5267,39.1619,2014,7
"1055","Dover",Aug 2014,13.7557603686636,22.5806451612903,8.82488479262673,-75.5267,39.1619,2014,8
"1056","Dover",Sep 2014,11.7142857142857,33.3333333333333,21.6190476190476,-75.5267,39.1619,2014,9
"1057","Dover",Oct 2014,13.6866359447005,41.9354838709677,28.2488479262673,-75.5267,39.1619,2014,10
"1058","Dover",Nov 2014,12.547619047619,33.3333333333333,20.7857142857143,-75.5267,39.1619,2014,11
"1059","Dover",Dec 2014,19.7235023041475,51.6129032258064,31.889400921659,-75.5267,39.1619,2014,12
"1060","Dover",Jan 2015,17.2049689440994,36.6666666666667,19.4616977225673,-75.5267,39.1619,2015,1
"1061","Dover",Feb 2015,17.4234693877551,25,7.5765306122449,-75.5267,39.1619,2015,2
"1062","Dover",Mar 2015,19.952380952381,54.8387096774194,34.8863287250384,-75.5267,39.1619,2015,3
"1063","Dover",Apr 2015,19.9261083743842,30,10.0738916256158,-75.5267,39.1619,2015,4
"1064","Dover",May 2015,10.5990783410138,29.0322580645161,18.4331797235023,-75.5267,39.1619,2015,5
"1065","Dover",Jun 2015,24.8275862068966,63.3333333333333,38.5057471264368,-75.5267,39.1619,2015,6
"1066","Dover",Jul 2015,17.4654377880184,22.5806451612903,5.11520737327189,-75.5267,39.1619,2015,7
"1067","Dover",Aug 2015,10.2304147465438,22.5806451612903,12.3502304147465,-75.5267,39.1619,2015,8
"1068","Dover",Sep 2015,8.95238095238095,16.6666666666667,7.71428571428571,-75.5267,39.1619,2015,9
"1069","Dover",Oct 2015,13.481308411215,25.8064516129032,12.3251432016883,-75.5267,39.1619,2015,10
"1070","Dover",Nov 2015,8.39622641509434,23.5294117647059,15.1331853496115,-75.5267,39.1619,2015,11
"1071","Dover",Dec 2015,14.6103896103896,33.3333333333333,18.7229437229437,-75.5267,39.1619,2015,12
"1072","Dover",Jan 2016,13.250517621118,22.2222222222222,8.97170460110421,-75.5267,39.1619,2016,1
"1073","Dover",Feb 2016,18.511904744898,44.8275862068966,26.3156814619986,-75.5267,39.1619,2016,2
"1074","Dover",Mar 2016,16.8939393434343,35.4838709677419,18.5899316243076,-75.5267,39.1619,2016,3
"1075","Dover",Apr 2016,18.0288461057692,36.6666666666667,18.6378205608974,-75.5267,39.1619,2016,4
"1076","Dover",May 2016,24.9539170506912,54.8387096774194,29.8847926267281,-75.5267,39.1619,2016,5
"1077","Dover",Jun 2016,13.3650793809524,30,16.6349206190476,-75.5267,39.1619,2016,6
"1078","Dover",Jul 2016,14.2089093548387,41.9354838709677,27.726574516129,-75.5267,39.1619,2016,7
"1079","Dover",Aug 2016,11.1633662722772,29.0322580645161,17.8688917922389,-75.5267,39.1619,2016,8
"1080","Dover",Sep 2016,17.5882351764706,43.75,26.1617648235294,-75.5267,39.1619,2016,9
"1081","Dover",Oct 2016,8.57910907834101,29.0322580645161,20.4531489861751,-75.5267,39.1619,2016,10
"1082","Dover",Nov 2016,10.4105090492611,20,9.58949095073892,-75.5267,39.1619,2016,11
"1083","Dover",Dec 2016,16.8125960230415,32.258064516129,15.4454684930876,-75.5267,39.1619,2016,12
"1084","Dover",Jan 2017,20.9438775,35.4838709677419,14.5399934677419,-75.5267,39.1619,2017,1
"1085","Dover",Feb 2017,11.0884353571429,25,13.9115646428571,-75.5267,39.1619,2017,2
"1086","Dover",Mar 2017,19.968254,35.4838709677419,15.5156169677419,-75.5267,39.1619,2017,3
"1087","Dover",Apr 2017,13.8418078813559,36.3636363636364,22.5218284822804,-75.5267,39.1619,2017,4
"1088","Dover",May 2017,23.5234899328859,51.6129032258064,28.0894132929205,-75.5267,39.1619,2017,5
"1089","Dover",Jun 2017,16.8069306633663,23.3333333333333,6.52640266996699,-75.5267,39.1619,2017,6
"1090","Dover",Jul 2017,18.9682539857143,41.9354838709677,22.9672298852535,-75.5267,39.1619,2017,7
"1091","Dover",Aug 2017,15.9920635095238,32.258064516129,16.2660010066052,-75.5267,39.1619,2017,8
"1092","Dover",Sep 2017,10,0,-10,-75.5267,39.1619,2017,9
"1093","Dubuque",Jul 2014,7.46428571428571,8.69565217391304,1.23136645962733,-90.6667,42.5167,2014,7
"1094","Dubuque",Aug 2014,10.8986175115207,25.8064516129032,14.9078341013825,-90.6667,42.5167,2014,8
"1095","Dubuque",Sep 2014,6.90476190476191,33.3333333333333,26.4285714285714,-90.6667,42.5167,2014,9
"1096","Dubuque",Oct 2014,7.35023041474654,22.5806451612903,15.2304147465438,-90.6667,42.5167,2014,10
"1097","Dubuque",Nov 2014,8.33333333333333,33.3333333333333,25,-90.6667,42.5167,2014,11
"1098","Dubuque",Dec 2014,5.43778801843318,22.5806451612903,17.1428571428571,-90.6667,42.5167,2014,12
"1099","Dubuque",Jan 2015,7.11180124223602,33.3333333333333,26.2215320910973,-90.6667,42.5167,2015,1
"1100","Dubuque",Feb 2015,5,17.8571428571429,12.8571428571429,-90.6667,42.5167,2015,2
"1101","Dubuque",Mar 2015,5.42857142857143,19.3548387096774,13.926267281106,-90.6667,42.5167,2015,3
"1102","Dubuque",Apr 2015,17.4384236453202,20,2.5615763546798,-90.6667,42.5167,2015,4
"1103","Dubuque",May 2015,28.6744186046512,54.8387096774194,26.1642910727682,-90.6667,42.5167,2015,5
"1104","Dubuque",Jun 2015,26.4390243902439,40,13.5609756097561,-90.6667,42.5167,2015,6
"1105","Dubuque",Jul 2015,18.778801843318,22.5806451612903,3.80184331797235,-90.6667,42.5167,2015,7
"1106","Dubuque",Aug 2015,14.9308755760369,22.5806451612903,7.64976958525345,-90.6667,42.5167,2015,8
"1107","Dubuque",Sep 2015,10.3809523809524,20,9.61904761904762,-90.6667,42.5167,2015,9
"1108","Dubuque",Oct 2015,10.911214953271,19.3548387096774,8.44362375640639,-90.6667,42.5167,2015,10
"1109","Dubuque",Nov 2015,24.7115384615385,41.1764705882353,16.4649321266968,-90.6667,42.5167,2015,11
"1110","Dubuque",Dec 2015,16.8831168831169,29.1666666666667,12.2835497835498,-90.6667,42.5167,2015,12
"1111","Dubuque",Jan 2016,10.445134621118,29.6296296296296,19.1844950085116,-90.6667,42.5167,2016,1
"1112","Dubuque",Feb 2016,11.5561225204082,17.2413793103448,5.68525678993666,-90.6667,42.5167,2016,2
"1113","Dubuque",Mar 2016,22.2390571414141,51.6129032258064,29.3738460843923,-90.6667,42.5167,2016,3
"1114","Dubuque",Apr 2016,18.4455129038462,30,11.5544870961538,-90.6667,42.5167,2016,4
"1115","Dubuque",May 2016,21.9354838709677,45.1612903225806,23.2258064516129,-90.6667,42.5167,2016,5
"1116","Dubuque",Jun 2016,16.190476147619,36.6666666666667,20.4761905190476,-90.6667,42.5167,2016,6
"1117","Dubuque",Jul 2016,17.2273424792627,41.9354838709677,24.7081413917051,-90.6667,42.5167,2016,7
"1118","Dubuque",Aug 2016,20.2887788811881,32.258064516129,11.9692856349409,-90.6667,42.5167,2016,8
"1119","Dubuque",Sep 2016,18.9607842352941,37.5,18.5392157647059,-90.6667,42.5167,2016,9
"1120","Dubuque",Oct 2016,11.9431644147465,32.258064516129,20.3149001013825,-90.6667,42.5167,2016,10
"1121","Dubuque",Nov 2016,10.738916226601,23.3333333333333,12.5944171067323,-90.6667,42.5167,2016,11
"1122","Dubuque",Dec 2016,13.9861750875576,29.0322580645161,15.0460829769585,-90.6667,42.5167,2016,12
"1123","Dubuque",Jan 2017,17.0833332346939,32.258064516129,15.1747312814352,-90.6667,42.5167,2017,1
"1124","Dubuque",Feb 2017,15.229591872449,25,9.77040812755102,-90.6667,42.5167,2017,2
"1125","Dubuque",Mar 2017,20.7619047809524,32.258064516129,11.4961597351767,-90.6667,42.5167,2017,3
"1126","Dubuque",Apr 2017,24.1525422881356,59.0909090909091,34.9383668027735,-90.6667,42.5167,2017,4
"1127","Dubuque",May 2017,17.7852349060403,41.9354838709677,24.1502489649275,-90.6667,42.5167,2017,5
"1128","Dubuque",Jun 2017,18.0610560990099,36.6666666666667,18.6056105676568,-90.6667,42.5167,2017,6
"1129","Dubuque",Jul 2017,16.1939102932692,29.0322580645161,12.8383477712469,-90.6667,42.5167,2017,7
"1130","Dubuque",Aug 2017,14.1269841,22.5806451612903,8.45366106129032,-90.6667,42.5167,2017,8
"1131","Dubuque",Sep 2017,2.85714285714286,0,-2.85714285714286,-90.6667,42.5167,2017,9
"1132","Duluth",Jul 2014,8.57142857142857,26.0869565217391,17.5155279503106,-92.0833,46.8167,2014,7
"1133","Duluth",Aug 2014,6.72811059907834,41.9354838709677,35.2073732718894,-92.0833,46.8167,2014,8
"1134","Duluth",Sep 2014,7.26190476190476,36.6666666666667,29.4047619047619,-92.0833,46.8167,2014,9
"1135","Duluth",Oct 2014,6.47465437788018,35.4838709677419,29.0092165898618,-92.0833,46.8167,2014,10
"1136","Duluth",Nov 2014,8.71428571428571,46.6666666666667,37.9523809523809,-92.0833,46.8167,2014,11
"1137","Duluth",Dec 2014,6.63594470046083,32.258064516129,25.6221198156682,-92.0833,46.8167,2014,12
"1138","Duluth",Jan 2015,7.95031055900621,23.3333333333333,15.3830227743271,-92.0833,46.8167,2015,1
"1139","Duluth",Feb 2015,6.07142857142857,21.4285714285714,15.3571428571429,-92.0833,46.8167,2015,2
"1140","Duluth",Mar 2015,5.64285714285714,25.8064516129032,20.1635944700461,-92.0833,46.8167,2015,3
"1141","Duluth",Apr 2015,6.77339901477832,23.3333333333333,16.559934318555,-92.0833,46.8167,2015,4
"1142","Duluth",May 2015,11.6435185185185,51.6129032258064,39.9693847072879,-92.0833,46.8167,2015,5
"1143","Duluth",Jun 2015,9.2156862745098,40,30.7843137254902,-92.0833,46.8167,2015,6
"1144","Duluth",Jul 2015,6.42857142857143,25.8064516129032,19.3778801843318,-92.0833,46.8167,2015,7
"1145","Duluth",Aug 2015,7.58064516129032,38.7096774193548,31.1290322580645,-92.0833,46.8167,2015,8
"1146","Duluth",Sep 2015,6.19047619047619,26.6666666666667,20.4761904761905,-92.0833,46.8167,2015,9
"1147","Duluth",Oct 2015,6.19158878504673,45.1612903225806,38.9697015375339,-92.0833,46.8167,2015,10
"1148","Duluth",Nov 2015,14.8076923076923,52.9411764705882,38.1334841628959,-92.0833,46.8167,2015,11
"1149","Duluth",Dec 2015,12.4025974025974,33.3333333333333,20.9307359307359,-92.0833,46.8167,2015,12
"1150","Duluth",Jan 2016,8.06418213664596,44.4444444444444,36.3802623077985,-92.0833,46.8167,2016,1
"1151","Duluth",Feb 2016,6.98129262244898,55.1724137931034,48.1911211706545,-92.0833,46.8167,2016,2
"1152","Duluth",Mar 2016,8.45959592929293,45.1612903225806,36.7016943932877,-92.0833,46.8167,2016,3
"1153","Duluth",Apr 2016,8.14102562980769,33.3333333333333,25.1923077035256,-92.0833,46.8167,2016,4
"1154","Duluth",May 2016,6.65130570506912,41.9354838709677,35.2841781658986,-92.0833,46.8167,2016,5
"1155","Duluth",Jun 2016,7.98412690952381,43.3333333333333,35.3492064238095,-92.0833,46.8167,2016,6
"1156","Duluth",Jul 2016,6.75883264516129,38.7096774193548,31.9508447741935,-92.0833,46.8167,2016,7
"1157","Duluth",Aug 2016,6.59240921782178,38.7096774193548,32.1172682015331,-92.0833,46.8167,2016,8
